clip,preictal
Dog_4_test_segment_0011.mat,0.000210142630529
Dog_1_test_segment_0374.mat,0.0135658262008
Dog_4_test_segment_0735.mat,0.000113621189453
Patient_2_test_segment_0118.mat,0.538444101947
Dog_4_test_segment_0243.mat,0.0115797921467
Dog_1_test_segment_0464.mat,0.0779114040696
Dog_2_test_segment_0597.mat,0.00227425348222
Dog_1_test_segment_0236.mat,0.14570958787
Dog_3_test_segment_0491.mat,0.00235640281521
Dog_2_test_segment_0008.mat,0.198835446831
Dog_2_test_segment_0236.mat,0.0619848962705
Dog_3_test_segment_0378.mat,0.352247453052
Dog_5_test_segment_0010.mat,0.00114398184466
Dog_1_test_segment_0424.mat,0.0724765596716
Dog_2_test_segment_0902.mat,0.0193584338182
Dog_4_test_segment_0543.mat,0.00495631435909
Dog_1_test_segment_0124.mat,0.000789776502779
Dog_4_test_segment_0406.mat,0.000127888785253
Dog_2_test_segment_0092.mat,0.0041079218152
Dog_3_test_segment_0162.mat,0.188630028214
Dog_2_test_segment_0029.mat,0.051472560164
Dog_4_test_segment_0041.mat,0.0192655467626
Dog_4_test_segment_0294.mat,0.0626454684178
Patient_1_test_segment_0020.mat,0.697726244713
Dog_3_test_segment_0341.mat,0.0077386690933
Dog_3_test_segment_0231.mat,0.00162002696534
Dog_1_test_segment_0380.mat,0.244080968194
Dog_1_test_segment_0100.mat,0.0621057259968
Dog_2_test_segment_0468.mat,0.0303817118469
Dog_3_test_segment_0667.mat,0.251601227304
Dog_2_test_segment_0174.mat,0.0139884494931
Dog_4_test_segment_0990.mat,0.00042267850609
Dog_1_test_segment_0078.mat,0.00292172782804
Dog_2_test_segment_0852.mat,0.0229882582108
Dog_4_test_segment_0879.mat,0.0291651909084
Dog_3_test_segment_0575.mat,0.00245752030691
Dog_3_test_segment_0088.mat,0.0113713729624
Dog_3_test_segment_0007.mat,0.00184300167781
Patient_1_test_segment_0027.mat,0.647775604678
Dog_2_test_segment_0161.mat,0.0251292217966
Dog_3_test_segment_0493.mat,0.00199100952462
Patient_2_test_segment_0119.mat,0.538280432118
Dog_4_test_segment_0066.mat,9.30264433572e-05
Dog_5_test_segment_0137.mat,6.3189837605e-05
Dog_4_test_segment_0384.mat,0.000123052181967
Dog_3_test_segment_0565.mat,0.00187348997131
Dog_3_test_segment_0866.mat,0.00713412875443
Patient_1_test_segment_0177.mat,0.770720427669
Dog_2_test_segment_0440.mat,0.00954687127454
Dog_3_test_segment_0579.mat,0.0801348649807
Dog_2_test_segment_0101.mat,0.00782155325047
Dog_3_test_segment_0367.mat,0.112150128269
Dog_3_test_segment_0692.mat,0.0358862941151
Dog_2_test_segment_0572.mat,0.00291632432068
Dog_3_test_segment_0144.mat,0.798429588412
Dog_1_test_segment_0019.mat,0.00434303288132
Dog_4_test_segment_0561.mat,0.0884464597779
Dog_3_test_segment_0817.mat,0.00142800576349
Dog_1_test_segment_0101.mat,0.027863468089
Dog_1_test_segment_0409.mat,0.0210682051345
Dog_3_test_segment_0070.mat,0.322833434964
Patient_2_test_segment_0009.mat,0.538413925067
Dog_4_test_segment_0447.mat,0.151696594459
Dog_3_test_segment_0295.mat,0.0655296683744
Dog_2_test_segment_0986.mat,0.0145035881624
Dog_1_test_segment_0207.mat,0.246648829059
Dog_3_test_segment_0077.mat,0.0463840774249
Dog_3_test_segment_0183.mat,0.00735550386728
Dog_2_test_segment_0892.mat,0.301807385031
Dog_5_test_segment_0036.mat,6.19823611049e-05
Dog_4_test_segment_0803.mat,0.0668224530542
Dog_2_test_segment_0242.mat,0.034928096511
Dog_1_test_segment_0281.mat,0.019332691556
Patient_2_test_segment_0080.mat,0.538444101949
Dog_3_test_segment_0273.mat,0.00331607843849
Dog_1_test_segment_0252.mat,0.0517602996353
Dog_4_test_segment_0917.mat,1.59976639996e-06
Dog_1_test_segment_0373.mat,0.00955803891325
Dog_4_test_segment_0628.mat,0.000439580000721
Dog_2_test_segment_0215.mat,0.0561427649775
Dog_1_test_segment_0336.mat,0.00640788594177
Dog_4_test_segment_0525.mat,0.000697185644524
Dog_1_test_segment_0294.mat,0.769230516653
Patient_2_test_segment_0108.mat,0.333988536172
Dog_1_test_segment_0122.mat,0.0597197558524
Dog_4_test_segment_0421.mat,1.52233361765e-05
Dog_4_test_segment_0622.mat,4.06159293897e-06
Dog_4_test_segment_0042.mat,6.27267103797e-05
Dog_1_test_segment_0414.mat,0.00434208853294
Dog_1_test_segment_0186.mat,0.0109487212317
Dog_2_test_segment_0277.mat,0.00394238845747
Dog_1_test_segment_0246.mat,0.265611901079
Dog_4_test_segment_0912.mat,0.000465971436395
Dog_4_test_segment_0397.mat,0.00231879794063
Dog_2_test_segment_0090.mat,0.200565072349
Dog_3_test_segment_0023.mat,0.0687827467217
Dog_3_test_segment_0835.mat,0.00178466488212
Dog_1_test_segment_0241.mat,0.00822699003587
Dog_4_test_segment_0422.mat,0.661414250866
Dog_5_test_segment_0131.mat,0.00114398145387
Dog_5_test_segment_0005.mat,0.00116381116129
Dog_3_test_segment_0032.mat,0.0996173878563
Dog_4_test_segment_0618.mat,0.00197377451405
Dog_4_test_segment_0009.mat,0.000425489960209
Dog_3_test_segment_0794.mat,0.00216117217894
Dog_1_test_segment_0039.mat,0.0370258120765
Dog_2_test_segment_0177.mat,0.0589547989074
Dog_4_test_segment_0582.mat,0.000492989095331
Dog_4_test_segment_0894.mat,0.00210321173524
Dog_1_test_segment_0178.mat,0.000249554321506
Dog_2_test_segment_0578.mat,0.00642667810101
Dog_2_test_segment_0518.mat,0.00641674047415
Dog_2_test_segment_0500.mat,0.0157029489002
Dog_3_test_segment_0280.mat,0.00865273155092
Dog_5_test_segment_0042.mat,0.00114398145359
Dog_4_test_segment_0603.mat,0.000115680103491
Dog_5_test_segment_0004.mat,8.91404325253e-05
Dog_1_test_segment_0188.mat,0.00455721020214
Dog_4_test_segment_0645.mat,4.9009745971e-06
Dog_3_test_segment_0595.mat,0.493922041108
Dog_2_test_segment_0192.mat,0.0275518952558
Dog_3_test_segment_0176.mat,0.085219038876
Dog_4_test_segment_0647.mat,7.01974553232e-05
Dog_1_test_segment_0072.mat,0.012291732978
Patient_1_test_segment_0048.mat,0.926562172971
Dog_4_test_segment_0087.mat,0.00509242363778
Dog_4_test_segment_0407.mat,0.000515754238024
Dog_3_test_segment_0536.mat,0.134265893488
Dog_4_test_segment_0814.mat,0.000716047188558
Dog_3_test_segment_0191.mat,0.415222329112
Dog_3_test_segment_0460.mat,0.624290484242
Dog_4_test_segment_0433.mat,0.46261159531
Dog_2_test_segment_0185.mat,0.0178105661253
Dog_1_test_segment_0111.mat,0.00251932539254
Dog_2_test_segment_0599.mat,0.00111100820793
Dog_3_test_segment_0214.mat,0.0272822760449
Dog_2_test_segment_0948.mat,0.0317487407536
Dog_2_test_segment_0504.mat,0.0540874108514
Dog_3_test_segment_0307.mat,0.213782443245
Dog_3_test_segment_0775.mat,0.0051379864868
Dog_2_test_segment_0837.mat,0.00194496061072
Patient_1_test_segment_0035.mat,0.749726386827
Dog_3_test_segment_0590.mat,0.00227575153023
Dog_4_test_segment_0600.mat,6.55683135806e-05
Dog_4_test_segment_0966.mat,0.0108261864394
Dog_4_test_segment_0343.mat,0.000229373240078
Dog_3_test_segment_0853.mat,0.0153689963135
Dog_3_test_segment_0042.mat,0.00593482915602
Dog_3_test_segment_0247.mat,0.171175585635
Dog_3_test_segment_0764.mat,0.702448291913
Dog_2_test_segment_0040.mat,0.00163124970621
Dog_4_test_segment_0507.mat,0.0971500784434
Dog_2_test_segment_0193.mat,0.036530386707
Patient_2_test_segment_0021.mat,0.538444101947
Dog_3_test_segment_0427.mat,0.28836762804
Dog_4_test_segment_0841.mat,6.3967405457e-06
Dog_4_test_segment_0765.mat,0.000721326472004
Dog_1_test_segment_0168.mat,0.254432762098
Dog_2_test_segment_0091.mat,0.00678956423587
Dog_3_test_segment_0634.mat,0.00171337496202
Dog_4_test_segment_0930.mat,0.00939182835786
Dog_4_test_segment_0657.mat,9.48039941866e-05
Dog_4_test_segment_0501.mat,0.393524254869
Dog_4_test_segment_0118.mat,0.00100965422321
Dog_3_test_segment_0466.mat,0.293061035858
Dog_3_test_segment_0574.mat,0.197148249101
Dog_2_test_segment_0596.mat,0.302064781734
Dog_1_test_segment_0023.mat,0.0597338677153
Dog_4_test_segment_0861.mat,0.000186666384984
Dog_2_test_segment_0449.mat,0.0111431399928
Dog_4_test_segment_0486.mat,0.000708799461586
Dog_3_test_segment_0774.mat,0.0127596308284
Dog_3_test_segment_0235.mat,0.0644475933889
Dog_3_test_segment_0123.mat,0.024486037291
Dog_5_test_segment_0090.mat,0.00114398216815
Dog_4_test_segment_0729.mat,0.00990226281374
Dog_4_test_segment_0557.mat,0.00954288380768
Dog_2_test_segment_0194.mat,0.00208499310883
Dog_3_test_segment_0258.mat,0.0383413747806
Dog_4_test_segment_0085.mat,0.000307035163273
Dog_2_test_segment_0476.mat,0.00463558168507
Dog_4_test_segment_0964.mat,0.000245834685278
Dog_4_test_segment_0722.mat,0.000525286063406
Dog_4_test_segment_0484.mat,0.000667279436043
Dog_4_test_segment_0096.mat,0.0194258030028
Dog_2_test_segment_0796.mat,0.0441454397493
Dog_3_test_segment_0798.mat,0.00207394082769
Dog_3_test_segment_0305.mat,0.00472072604805
Dog_4_test_segment_0553.mat,0.000708392135473
Dog_2_test_segment_0581.mat,0.00549988871066
Dog_1_test_segment_0041.mat,0.000497775949436
Dog_3_test_segment_0199.mat,0.0257754145223
Dog_4_test_segment_0104.mat,0.0252074241442
Dog_3_test_segment_0355.mat,0.463923078917
Dog_1_test_segment_0488.mat,0.0813245215555
Dog_1_test_segment_0335.mat,0.00680155316707
Dog_2_test_segment_0469.mat,0.134827033424
Dog_3_test_segment_0685.mat,0.532989126197
Dog_3_test_segment_0369.mat,0.645081037394
Dog_3_test_segment_0870.mat,0.0716479074518
Dog_3_test_segment_0243.mat,0.0161047842683
Dog_3_test_segment_0374.mat,0.424475449016
Dog_4_test_segment_0225.mat,0.000149846320681
Dog_3_test_segment_0905.mat,0.00188994343504
Dog_4_test_segment_0787.mat,0.000399048588155
Dog_4_test_segment_0308.mat,0.00260787014953
Dog_3_test_segment_0116.mat,0.00208030832843
Dog_2_test_segment_0314.mat,0.0931097215731
Dog_4_test_segment_0726.mat,0.000135869714878
Dog_5_test_segment_0116.mat,9.98903220177e-06
Dog_2_test_segment_0035.mat,0.0204884827021
Dog_5_test_segment_0114.mat,0.00114398145359
Dog_2_test_segment_0303.mat,0.220243993578
Dog_4_test_segment_0634.mat,0.55812940021
Dog_4_test_segment_0677.mat,0.000178144677539
Dog_1_test_segment_0348.mat,0.0682358527465
Dog_4_test_segment_0565.mat,0.00516631650818
Dog_5_test_segment_0111.mat,0.00114398145359
Dog_2_test_segment_0390.mat,0.0223999123735
Dog_5_test_segment_0067.mat,0.000520888289135
Dog_2_test_segment_0943.mat,0.180363209126
Patient_1_test_segment_0126.mat,0.125776528291
Dog_2_test_segment_0894.mat,0.00166917224158
Dog_5_test_segment_0073.mat,0.00114398145359
Dog_3_test_segment_0593.mat,0.296550614224
Dog_4_test_segment_0470.mat,0.00033813714819
Dog_3_test_segment_0128.mat,0.484277985756
Dog_2_test_segment_0083.mat,0.00163411703065
Dog_2_test_segment_0728.mat,0.418839838623
Patient_1_test_segment_0094.mat,0.207076003229
Dog_3_test_segment_0098.mat,0.0541458041142
Dog_1_test_segment_0308.mat,0.0691310894175
Dog_2_test_segment_0210.mat,0.0096224419152
Dog_4_test_segment_0413.mat,0.000524717224821
Dog_1_test_segment_0042.mat,0.0060179881844
Dog_3_test_segment_0766.mat,0.00448159675818
Dog_2_test_segment_0412.mat,0.00163365950319
Dog_3_test_segment_0145.mat,0.0201314330759
Dog_3_test_segment_0640.mat,0.0019863709476
Dog_4_test_segment_0010.mat,0.00233872261868
Dog_1_test_segment_0017.mat,0.00449050376513
Dog_2_test_segment_0831.mat,0.00493058417476
Dog_3_test_segment_0557.mat,0.0764538336573
Dog_2_test_segment_0721.mat,0.00527453240867
Dog_3_test_segment_0763.mat,0.224804729586
Dog_4_test_segment_0391.mat,0.000116658057592
Dog_5_test_segment_0130.mat,0.00114398145359
Dog_4_test_segment_0081.mat,0.0720241508481
Dog_3_test_segment_0706.mat,0.0168741552077
Dog_3_test_segment_0068.mat,0.0235283044554
Dog_4_test_segment_0678.mat,0.00203025893261
Dog_4_test_segment_0058.mat,0.01463777715
Patient_2_test_segment_0089.mat,0.538729684153
Dog_2_test_segment_0391.mat,0.0340686198215
Dog_1_test_segment_0196.mat,0.0120059676438
Dog_1_test_segment_0191.mat,0.0125630526819
Dog_4_test_segment_0559.mat,0.029148280744
Dog_1_test_segment_0346.mat,0.728701120564
Dog_2_test_segment_0977.mat,0.0700291384508
Dog_1_test_segment_0264.mat,0.00433415121166
Dog_3_test_segment_0699.mat,0.00123192897302
Dog_2_test_segment_0915.mat,0.00135157391625
Dog_5_test_segment_0002.mat,0.0011439814193
Dog_2_test_segment_0543.mat,0.0211561020519
Dog_3_test_segment_0066.mat,0.00200810035013
Dog_3_test_segment_0861.mat,0.115981996906
Dog_4_test_segment_0189.mat,0.000174836621254
Dog_4_test_segment_0161.mat,0.000612508656706
Dog_2_test_segment_0768.mat,0.000709617581181
Dog_1_test_segment_0068.mat,0.00373934727217
Dog_3_test_segment_0520.mat,0.00775915040332
Patient_1_test_segment_0075.mat,0.709333734212
Dog_3_test_segment_0849.mat,0.302830228525
Dog_2_test_segment_0424.mat,0.00328785297191
Dog_4_test_segment_0271.mat,0.000909737100866
Dog_4_test_segment_0378.mat,0.00102980160649
Dog_3_test_segment_0547.mat,0.00198755769816
Dog_4_test_segment_0155.mat,0.0111423887463
Dog_1_test_segment_0458.mat,0.00118453149358
Dog_3_test_segment_0242.mat,0.00304720080333
Dog_2_test_segment_0525.mat,0.0380005018986
Dog_2_test_segment_0453.mat,0.0157778404164
Dog_2_test_segment_0938.mat,0.056913758318
Dog_3_test_segment_0210.mat,0.0149062544612
Dog_2_test_segment_0315.mat,0.0609081756765
Dog_4_test_segment_0524.mat,0.0010654681725
Dog_3_test_segment_0873.mat,0.285052383623
Dog_4_test_segment_0092.mat,0.0387402071611
Dog_4_test_segment_0548.mat,0.00303891159049
Patient_1_test_segment_0129.mat,0.11179773313
Dog_5_test_segment_0173.mat,0.00114397238631
Dog_2_test_segment_0317.mat,0.371444331705
Dog_3_test_segment_0322.mat,0.0119429014163
Dog_4_test_segment_0125.mat,0.673560463291
Dog_4_test_segment_0199.mat,0.01147522355
Dog_1_test_segment_0453.mat,0.0020105679095
Dog_2_test_segment_0661.mat,0.1624939526
Dog_3_test_segment_0573.mat,0.198160700662
Dog_3_test_segment_0021.mat,0.674614197537
Dog_1_test_segment_0482.mat,0.00504067223279
Dog_3_test_segment_0642.mat,0.00363854708834
Dog_2_test_segment_0744.mat,0.00802632258395
Patient_1_test_segment_0016.mat,0.32818986976
Dog_1_test_segment_0155.mat,0.0584425316998
Dog_3_test_segment_0037.mat,0.0186357552565
Dog_2_test_segment_0494.mat,0.0233246671441
Dog_4_test_segment_0178.mat,0.432892469305
Dog_2_test_segment_0273.mat,0.0165112630338
Dog_4_test_segment_0612.mat,0.000344212401454
Dog_2_test_segment_0699.mat,0.0700847627453
Dog_4_test_segment_0783.mat,0.000212372520089
Dog_3_test_segment_0517.mat,0.00241652169497
Dog_5_test_segment_0126.mat,5.02301537164e-05
Dog_3_test_segment_0736.mat,0.0125971649559
Dog_4_test_segment_0734.mat,0.0154043462412
Patient_2_test_segment_0085.mat,0.538444104287
Dog_1_test_segment_0097.mat,0.0259003778212
Dog_2_test_segment_0331.mat,0.00733380929039
Dog_1_test_segment_0315.mat,0.00167037214173
Dog_4_test_segment_0654.mat,0.00705606701594
Dog_2_test_segment_0554.mat,0.162889950261
Dog_1_test_segment_0474.mat,0.00850579980343
Dog_4_test_segment_0933.mat,0.00198681549118
Dog_1_test_segment_0437.mat,0.460868726307
Dog_3_test_segment_0205.mat,0.106673675155
Dog_2_test_segment_0310.mat,0.292566057282
Dog_2_test_segment_0754.mat,0.167698670061
Patient_2_test_segment_0010.mat,0.370989462341
Dog_1_test_segment_0149.mat,0.00268348825282
Dog_1_test_segment_0231.mat,0.00645532888678
Dog_1_test_segment_0448.mat,0.00248558729075
Dog_4_test_segment_0459.mat,0.00115496957327
Dog_2_test_segment_0513.mat,0.58769917349
Dog_4_test_segment_0753.mat,0.143903528244
Dog_3_test_segment_0779.mat,0.00178695136172
Dog_3_test_segment_0094.mat,0.00236189464665
Dog_3_test_segment_0440.mat,0.0130566986332
Dog_5_test_segment_0093.mat,0.00113094736581
Dog_1_test_segment_0243.mat,0.000470059578717
Dog_2_test_segment_0968.mat,0.333722060011
Dog_3_test_segment_0398.mat,0.00236699670027
Dog_2_test_segment_0522.mat,0.00297668159979
Patient_1_test_segment_0162.mat,0.922993264971
Dog_4_test_segment_0489.mat,0.0085126226744
Dog_3_test_segment_0477.mat,0.00183381012081
Dog_2_test_segment_0363.mat,0.00425482996868
Dog_2_test_segment_0713.mat,0.00117124076386
Dog_3_test_segment_0474.mat,0.00159887757531
Dog_3_test_segment_0490.mat,0.0115408842393
Dog_5_test_segment_0065.mat,0.00114398145359
Dog_2_test_segment_0151.mat,0.00163344477561
Dog_2_test_segment_0231.mat,0.00353956987568
Dog_1_test_segment_0480.mat,0.154007363259
Dog_1_test_segment_0061.mat,0.0106945861818
Dog_1_test_segment_0166.mat,0.118258982663
Dog_2_test_segment_0348.mat,0.00150884498583
Dog_5_test_segment_0133.mat,1.73736588609e-05
Dog_1_test_segment_0174.mat,0.00174286231143
Dog_3_test_segment_0559.mat,0.00296028322796
Dog_5_test_segment_0134.mat,0.00117875545578
Dog_2_test_segment_0254.mat,0.0789038452986
Dog_1_test_segment_0390.mat,0.0215669513145
Dog_4_test_segment_0727.mat,0.5
Dog_4_test_segment_0135.mat,0.0021650958803
Dog_1_test_segment_0240.mat,0.051928369724
Dog_2_test_segment_0094.mat,0.000960564924145
Dog_4_test_segment_0640.mat,0.0290039788932
Dog_2_test_segment_0580.mat,0.710629985868
Dog_2_test_segment_0010.mat,0.833468891104
Dog_4_test_segment_0675.mat,0.0120586085779
Dog_1_test_segment_0066.mat,0.00266088366915
Dog_2_test_segment_0628.mat,0.0804205945077
Dog_4_test_segment_0100.mat,0.00136220065144
Dog_3_test_segment_0190.mat,0.233443690625
Dog_2_test_segment_0187.mat,0.00223452217452
Dog_2_test_segment_0134.mat,0.00397880815502
Dog_1_test_segment_0091.mat,0.00292317498771
Dog_2_test_segment_0930.mat,0.240661520298
Dog_3_test_segment_0168.mat,0.235826614419
Dog_2_test_segment_0346.mat,0.227849681639
Patient_1_test_segment_0122.mat,0.818090177301
Dog_3_test_segment_0581.mat,0.0454238933015
Dog_1_test_segment_0107.mat,0.00483606796364
Dog_4_test_segment_0465.mat,0.00337488995195
Dog_2_test_segment_0846.mat,0.00616059781673
Dog_3_test_segment_0111.mat,0.00285383511333
Dog_3_test_segment_0127.mat,0.0280744630062
Dog_5_test_segment_0098.mat,0.000474561075469
Dog_2_test_segment_0944.mat,0.0179318536415
Dog_1_test_segment_0183.mat,0.155241062548
Dog_1_test_segment_0022.mat,0.00206097074161
Dog_1_test_segment_0383.mat,0.0005874927246
Dog_2_test_segment_0862.mat,0.144294994481
Dog_4_test_segment_0584.mat,0.00774663596147
Dog_5_test_segment_0082.mat,0.0011439814552
Dog_4_test_segment_0760.mat,0.00208962300693
Dog_4_test_segment_0410.mat,0.000214268398949
Patient_1_test_segment_0150.mat,0.71413329809
Dog_4_test_segment_0806.mat,0.0377227390925
Dog_4_test_segment_0989.mat,3.26961318642e-05
Dog_1_test_segment_0139.mat,0.0429872293125
Dog_4_test_segment_0408.mat,0.0068038969327
Patient_1_test_segment_0061.mat,0.893563325709
Dog_4_test_segment_0613.mat,9.93852619253e-05
Dog_3_test_segment_0900.mat,0.0121479596845
Patient_1_test_segment_0081.mat,0.0931236487953
Dog_2_test_segment_0605.mat,0.00253428572923
Dog_1_test_segment_0143.mat,0.12397587564
Dog_2_test_segment_0095.mat,0.644294316226
Dog_2_test_segment_0007.mat,0.00948939348254
Dog_1_test_segment_0436.mat,0.00192447744243
Dog_3_test_segment_0531.mat,0.0860811302764
Dog_1_test_segment_0300.mat,0.000364528167865
Dog_4_test_segment_0365.mat,2.27796993621e-05
Dog_3_test_segment_0726.mat,0.400000685081
Dog_2_test_segment_0322.mat,0.000700166986839
Dog_2_test_segment_0826.mat,0.444289380697
Dog_2_test_segment_0321.mat,0.00462736680852
Dog_3_test_segment_0392.mat,0.293225252605
Dog_4_test_segment_0353.mat,0.575595969075
Dog_2_test_segment_0113.mat,0.0224937243012
Dog_3_test_segment_0797.mat,0.00728398967432
Dog_2_test_segment_0547.mat,0.0105353250284
Dog_4_test_segment_0075.mat,0.03743664668
Patient_1_test_segment_0130.mat,0.819342625096
Dog_4_test_segment_0798.mat,0.00182209070587
Dog_5_test_segment_0095.mat,3.96617414824e-05
Dog_3_test_segment_0221.mat,0.00481800656707
Dog_4_test_segment_0946.mat,0.0170468287724
Dog_1_test_segment_0413.mat,0.000967834578577
Dog_4_test_segment_0536.mat,0.000770726065218
Dog_3_test_segment_0407.mat,0.0112924617374
Dog_3_test_segment_0386.mat,0.00241913145097
Dog_4_test_segment_0436.mat,0.00673598397016
Dog_3_test_segment_0522.mat,0.00360601455592
Dog_2_test_segment_0970.mat,0.135105878554
Dog_4_test_segment_0039.mat,0.000490754641116
Dog_2_test_segment_0931.mat,0.00734123391858
Dog_3_test_segment_0483.mat,0.0546097706886
Dog_2_test_segment_0918.mat,0.408227223893
Dog_5_test_segment_0146.mat,0.0011439814536
Dog_4_test_segment_0886.mat,0.000913204515432
Dog_2_test_segment_0262.mat,0.287062588446
Dog_1_test_segment_0153.mat,0.00126249900136
Dog_2_test_segment_0882.mat,0.00551857642484
Dog_4_test_segment_0529.mat,5.9115122379e-05
Dog_4_test_segment_0942.mat,0.000884819248986
Dog_2_test_segment_0201.mat,0.241925537279
Dog_3_test_segment_0708.mat,0.0403440065858
Dog_2_test_segment_0125.mat,0.0075411630448
Patient_2_test_segment_0113.mat,0.538444101947
Dog_4_test_segment_0687.mat,0.000936862460297
Dog_4_test_segment_0152.mat,0.00336769458581
Patient_2_test_segment_0129.mat,0.538444101947
Dog_4_test_segment_0904.mat,0.00169687994078
Patient_1_test_segment_0014.mat,0.891155109535
Dog_3_test_segment_0804.mat,0.00440673886144
Dog_3_test_segment_0893.mat,0.00220140611175
Dog_1_test_segment_0289.mat,0.991624643027
Dog_2_test_segment_0876.mat,0.0176338605911
Dog_2_test_segment_0394.mat,0.0957957326366
Patient_2_test_segment_0056.mat,0.450466289624
Dog_4_test_segment_0920.mat,0.000543550545846
Patient_2_test_segment_0117.mat,0.538446074501
Patient_2_test_segment_0104.mat,0.538372462826
Dog_2_test_segment_0738.mat,0.0044765835154
Dog_2_test_segment_0682.mat,0.054837005643
Dog_2_test_segment_0186.mat,0.0471265582724
Dog_3_test_segment_0630.mat,0.00368582725344
Dog_3_test_segment_0193.mat,0.0778533812843
Dog_2_test_segment_0670.mat,0.212149296137
Dog_2_test_segment_0623.mat,0.0103934838446
Dog_2_test_segment_0235.mat,0.0904193320036
Dog_4_test_segment_0224.mat,0.00406318292
Dog_3_test_segment_0508.mat,0.436269855378
Dog_3_test_segment_0819.mat,0.0024276623951
Dog_4_test_segment_0807.mat,0.000192486900486
Dog_5_test_segment_0155.mat,0.0013288515711
Dog_3_test_segment_0512.mat,0.5
Patient_1_test_segment_0151.mat,0.860717753222
Dog_5_test_segment_0012.mat,0.00114401507892
Dog_1_test_segment_0256.mat,0.619708469734
Dog_2_test_segment_0202.mat,0.0242196827279
Dog_4_test_segment_0121.mat,0.00136746707657
Dog_3_test_segment_0606.mat,0.00522307959329
Patient_1_test_segment_0190.mat,0.695987831681
Dog_3_test_segment_0680.mat,0.250573615247
Dog_2_test_segment_0642.mat,0.133407971072
Dog_1_test_segment_0382.mat,0.172296797831
Dog_2_test_segment_0306.mat,0.370753310811
Dog_2_test_segment_0526.mat,0.018837609365
Dog_2_test_segment_0018.mat,0.00495166125536
Dog_4_test_segment_0568.mat,0.0832979708659
Dog_4_test_segment_0650.mat,0.00109317698877
Dog_2_test_segment_0436.mat,0.0941329226587
Dog_2_test_segment_0710.mat,0.0344444596522
Dog_2_test_segment_0417.mat,0.121358120149
Dog_3_test_segment_0308.mat,0.00976991291463
Dog_2_test_segment_0299.mat,0.00118278004272
Dog_1_test_segment_0419.mat,0.0163183474149
Dog_1_test_segment_0334.mat,0.0017837958249
Dog_3_test_segment_0658.mat,0.00234438148283
Dog_5_test_segment_0154.mat,4.4666771188e-06
Dog_2_test_segment_0688.mat,0.0330196299081
Dog_2_test_segment_0413.mat,0.000906161571923
Dog_1_test_segment_0350.mat,0.00464358986048
Dog_4_test_segment_0674.mat,0.00790005783701
Dog_2_test_segment_0462.mat,0.0216065385369
Dog_2_test_segment_0268.mat,0.00116725846343
Dog_3_test_segment_0556.mat,0.00393965243058
Dog_4_test_segment_0179.mat,0.0904841387978
Dog_2_test_segment_0239.mat,0.0174376300069
Dog_1_test_segment_0195.mat,0.679053641279
Dog_4_test_segment_0968.mat,0.00139058154891
Dog_1_test_segment_0343.mat,0.884090532718
Dog_5_test_segment_0166.mat,0.00114398145359
Dog_3_test_segment_0492.mat,0.453299433173
Dog_4_test_segment_0981.mat,2.85758475055e-05
Dog_2_test_segment_0997.mat,0.000514727240019
Dog_4_test_segment_0510.mat,0.000686040168978
Dog_1_test_segment_0169.mat,0.144146114581
Dog_2_test_segment_0790.mat,0.0027993374873
Dog_1_test_segment_0003.mat,0.00030669547838
